endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
2fe69293c0911843f5ca04d2b8a34b3e4f5cc412f64cc06cb69c7753efa3785a,https://opendata.arcgis.com/datasets/b48d99f080c34352a095df3e00cf6e8c_0.geojson,,,2021-01-11T00:00:00Z,,
