row-number,field,issue-type,value
114,organisation,default,government-organisation:D303
114,entry-date,default,2021-02-12
115,organisation,default,government-organisation:D303
115,entry-date,default,2021-02-12
116,organisation,default,government-organisation:D303
116,entry-date,default,2021-02-12
117,organisation,default,government-organisation:D303
117,entry-date,default,2021-02-12
118,organisation,default,government-organisation:D303
118,entry-date,default,2021-02-12
119,organisation,default,government-organisation:D303
119,entry-date,default,2021-02-12
120,organisation,default,government-organisation:D303
120,entry-date,default,2021-02-12
121,organisation,default,government-organisation:D303
121,entry-date,default,2021-02-12
122,organisation,default,government-organisation:D303
122,entry-date,default,2021-02-12
123,organisation,default,government-organisation:D303
123,entry-date,default,2021-02-12
124,organisation,default,government-organisation:D303
124,entry-date,default,2021-02-12
125,organisation,default,government-organisation:D303
125,entry-date,default,2021-02-12
126,organisation,default,government-organisation:D303
126,entry-date,default,2021-02-12
127,organisation,default,government-organisation:D303
127,entry-date,default,2021-02-12
128,organisation,default,government-organisation:D303
128,entry-date,default,2021-02-12
129,organisation,default,government-organisation:D303
129,entry-date,default,2021-02-12
130,organisation,default,government-organisation:D303
130,entry-date,default,2021-02-12
131,organisation,default,government-organisation:D303
131,entry-date,default,2021-02-12
132,organisation,default,government-organisation:D303
132,entry-date,default,2021-02-12
133,organisation,default,government-organisation:D303
133,entry-date,default,2021-02-12
134,organisation,default,government-organisation:D303
134,entry-date,default,2021-02-12
135,organisation,default,government-organisation:D303
135,entry-date,default,2021-02-12
136,organisation,default,government-organisation:D303
136,entry-date,default,2021-02-12
137,organisation,default,government-organisation:D303
137,entry-date,default,2021-02-12
138,organisation,default,government-organisation:D303
138,entry-date,default,2021-02-12
139,organisation,default,government-organisation:D303
139,entry-date,default,2021-02-12
140,organisation,default,government-organisation:D303
140,entry-date,default,2021-02-12
141,organisation,default,government-organisation:D303
141,entry-date,default,2021-02-12
142,organisation,default,government-organisation:D303
142,entry-date,default,2021-02-12
143,organisation,default,government-organisation:D303
143,entry-date,default,2021-02-12
144,organisation,default,government-organisation:D303
144,entry-date,default,2021-02-12
145,organisation,default,government-organisation:D303
145,entry-date,default,2021-02-12
146,organisation,default,government-organisation:D303
146,entry-date,default,2021-02-12
147,organisation,default,government-organisation:D303
147,entry-date,default,2021-02-12
148,organisation,default,government-organisation:D303
148,entry-date,default,2021-02-12
149,organisation,default,government-organisation:D303
149,entry-date,default,2021-02-12
150,organisation,default,government-organisation:D303
150,entry-date,default,2021-02-12
151,organisation,default,government-organisation:D303
151,entry-date,default,2021-02-12
152,organisation,default,government-organisation:D303
152,entry-date,default,2021-02-12
153,organisation,default,government-organisation:D303
153,entry-date,default,2021-02-12
154,organisation,default,government-organisation:D303
154,entry-date,default,2021-02-12
155,organisation,default,government-organisation:D303
155,entry-date,default,2021-02-12
156,organisation,default,government-organisation:D303
156,entry-date,default,2021-02-12
157,organisation,default,government-organisation:D303
157,entry-date,default,2021-02-12
158,organisation,default,government-organisation:D303
158,entry-date,default,2021-02-12
159,organisation,default,government-organisation:D303
159,entry-date,default,2021-02-12
160,organisation,default,government-organisation:D303
160,entry-date,default,2021-02-12
161,organisation,default,government-organisation:D303
161,entry-date,default,2021-02-12
162,organisation,default,government-organisation:D303
162,entry-date,default,2021-02-12
163,organisation,default,government-organisation:D303
163,entry-date,default,2021-02-12
164,organisation,default,government-organisation:D303
164,entry-date,default,2021-02-12
165,organisation,default,government-organisation:D303
165,entry-date,default,2021-02-12
166,organisation,default,government-organisation:D303
166,entry-date,default,2021-02-12
167,organisation,default,government-organisation:D303
167,entry-date,default,2021-02-12
168,organisation,default,government-organisation:D303
168,entry-date,default,2021-02-12
169,organisation,default,government-organisation:D303
169,entry-date,default,2021-02-12
170,organisation,default,government-organisation:D303
170,entry-date,default,2021-02-12
171,organisation,default,government-organisation:D303
171,entry-date,default,2021-02-12
172,organisation,default,government-organisation:D303
172,entry-date,default,2021-02-12
173,organisation,default,government-organisation:D303
173,entry-date,default,2021-02-12
174,organisation,default,government-organisation:D303
174,entry-date,default,2021-02-12
175,organisation,default,government-organisation:D303
175,entry-date,default,2021-02-12
176,organisation,default,government-organisation:D303
176,entry-date,default,2021-02-12
177,organisation,default,government-organisation:D303
177,entry-date,default,2021-02-12
178,organisation,default,government-organisation:D303
178,entry-date,default,2021-02-12
179,organisation,default,government-organisation:D303
179,entry-date,default,2021-02-12
180,organisation,default,government-organisation:D303
180,entry-date,default,2021-02-12
181,organisation,default,government-organisation:D303
181,entry-date,default,2021-02-12
182,organisation,default,government-organisation:D303
182,entry-date,default,2021-02-12
183,organisation,default,government-organisation:D303
183,entry-date,default,2021-02-12
184,organisation,default,government-organisation:D303
184,entry-date,default,2021-02-12
185,organisation,default,government-organisation:D303
185,entry-date,default,2021-02-12
186,organisation,default,government-organisation:D303
186,entry-date,default,2021-02-12
187,organisation,default,government-organisation:D303
187,entry-date,default,2021-02-12
188,organisation,default,government-organisation:D303
188,entry-date,default,2021-02-12
189,organisation,default,government-organisation:D303
189,entry-date,default,2021-02-12
190,organisation,default,government-organisation:D303
190,entry-date,default,2021-02-12
191,organisation,default,government-organisation:D303
191,entry-date,default,2021-02-12
192,organisation,default,government-organisation:D303
192,entry-date,default,2021-02-12
193,organisation,default,government-organisation:D303
193,entry-date,default,2021-02-12
194,organisation,default,government-organisation:D303
194,entry-date,default,2021-02-12
195,organisation,default,government-organisation:D303
195,entry-date,default,2021-02-12
196,organisation,default,government-organisation:D303
196,entry-date,default,2021-02-12
197,organisation,default,government-organisation:D303
197,entry-date,default,2021-02-12
198,organisation,default,government-organisation:D303
198,entry-date,default,2021-02-12
199,organisation,default,government-organisation:D303
199,entry-date,default,2021-02-12
200,organisation,default,government-organisation:D303
200,entry-date,default,2021-02-12
201,organisation,default,government-organisation:D303
201,entry-date,default,2021-02-12
202,organisation,default,government-organisation:D303
202,entry-date,default,2021-02-12
203,organisation,default,government-organisation:D303
203,entry-date,default,2021-02-12
204,organisation,default,government-organisation:D303
204,entry-date,default,2021-02-12
205,organisation,default,government-organisation:D303
205,entry-date,default,2021-02-12
206,organisation,default,government-organisation:D303
206,entry-date,default,2021-02-12
207,organisation,default,government-organisation:D303
207,entry-date,default,2021-02-12
208,organisation,default,government-organisation:D303
208,entry-date,default,2021-02-12
209,organisation,default,government-organisation:D303
209,entry-date,default,2021-02-12
210,organisation,default,government-organisation:D303
210,entry-date,default,2021-02-12
211,organisation,default,government-organisation:D303
211,entry-date,default,2021-02-12
212,organisation,default,government-organisation:D303
212,entry-date,default,2021-02-12
213,organisation,default,government-organisation:D303
213,entry-date,default,2021-02-12
214,organisation,default,government-organisation:D303
214,entry-date,default,2021-02-12
215,organisation,default,government-organisation:D303
215,entry-date,default,2021-02-12
216,organisation,default,government-organisation:D303
216,entry-date,default,2021-02-12
217,organisation,default,government-organisation:D303
217,entry-date,default,2021-02-12
218,organisation,default,government-organisation:D303
218,entry-date,default,2021-02-12
219,organisation,default,government-organisation:D303
219,entry-date,default,2021-02-12
220,organisation,default,government-organisation:D303
220,entry-date,default,2021-02-12
221,organisation,default,government-organisation:D303
221,entry-date,default,2021-02-12
222,organisation,default,government-organisation:D303
222,entry-date,default,2021-02-12
223,organisation,default,government-organisation:D303
223,entry-date,default,2021-02-12
224,organisation,default,government-organisation:D303
224,entry-date,default,2021-02-12
225,organisation,default,government-organisation:D303
225,entry-date,default,2021-02-12
226,organisation,default,government-organisation:D303
226,entry-date,default,2021-02-12
227,organisation,default,government-organisation:D303
227,entry-date,default,2021-02-12
228,organisation,default,government-organisation:D303
228,entry-date,default,2021-02-12
229,organisation,default,government-organisation:D303
229,entry-date,default,2021-02-12
230,organisation,default,government-organisation:D303
230,entry-date,default,2021-02-12
231,organisation,default,government-organisation:D303
231,entry-date,default,2021-02-12
232,organisation,default,government-organisation:D303
232,entry-date,default,2021-02-12
233,organisation,default,government-organisation:D303
233,entry-date,default,2021-02-12
234,organisation,default,government-organisation:D303
234,entry-date,default,2021-02-12
235,organisation,default,government-organisation:D303
235,entry-date,default,2021-02-12
236,organisation,default,government-organisation:D303
236,entry-date,default,2021-02-12
237,organisation,default,government-organisation:D303
237,entry-date,default,2021-02-12
238,organisation,default,government-organisation:D303
238,entry-date,default,2021-02-12
239,organisation,default,government-organisation:D303
239,entry-date,default,2021-02-12
240,organisation,default,government-organisation:D303
240,entry-date,default,2021-02-12
241,organisation,default,government-organisation:D303
241,entry-date,default,2021-02-12
242,organisation,default,government-organisation:D303
242,entry-date,default,2021-02-12
243,organisation,default,government-organisation:D303
243,entry-date,default,2021-02-12
244,organisation,default,government-organisation:D303
244,entry-date,default,2021-02-12
245,organisation,default,government-organisation:D303
245,entry-date,default,2021-02-12
246,organisation,default,government-organisation:D303
246,entry-date,default,2021-02-12
247,organisation,default,government-organisation:D303
247,entry-date,default,2021-02-12
248,organisation,default,government-organisation:D303
248,entry-date,default,2021-02-12
249,organisation,default,government-organisation:D303
249,entry-date,default,2021-02-12
250,organisation,default,government-organisation:D303
250,entry-date,default,2021-02-12
251,organisation,default,government-organisation:D303
251,entry-date,default,2021-02-12
252,organisation,default,government-organisation:D303
252,entry-date,default,2021-02-12
253,organisation,default,government-organisation:D303
253,entry-date,default,2021-02-12
254,organisation,default,government-organisation:D303
254,entry-date,default,2021-02-12
255,organisation,default,government-organisation:D303
255,entry-date,default,2021-02-12
256,organisation,default,government-organisation:D303
256,entry-date,default,2021-02-12
257,organisation,default,government-organisation:D303
257,entry-date,default,2021-02-12
258,organisation,default,government-organisation:D303
258,entry-date,default,2021-02-12
259,organisation,default,government-organisation:D303
259,entry-date,default,2021-02-12
260,organisation,default,government-organisation:D303
260,entry-date,default,2021-02-12
261,organisation,default,government-organisation:D303
261,entry-date,default,2021-02-12
262,organisation,default,government-organisation:D303
262,entry-date,default,2021-02-12
263,organisation,default,government-organisation:D303
263,entry-date,default,2021-02-12
264,organisation,default,government-organisation:D303
264,entry-date,default,2021-02-12
265,organisation,default,government-organisation:D303
265,entry-date,default,2021-02-12
266,organisation,default,government-organisation:D303
266,entry-date,default,2021-02-12
267,organisation,default,government-organisation:D303
267,entry-date,default,2021-02-12
268,organisation,default,government-organisation:D303
268,entry-date,default,2021-02-12
269,organisation,default,government-organisation:D303
269,entry-date,default,2021-02-12
270,organisation,default,government-organisation:D303
270,entry-date,default,2021-02-12
271,organisation,default,government-organisation:D303
271,entry-date,default,2021-02-12
272,organisation,default,government-organisation:D303
272,entry-date,default,2021-02-12
273,organisation,default,government-organisation:D303
273,entry-date,default,2021-02-12
274,organisation,default,government-organisation:D303
274,entry-date,default,2021-02-12
275,organisation,default,government-organisation:D303
275,entry-date,default,2021-02-12
276,organisation,default,government-organisation:D303
276,entry-date,default,2021-02-12
277,organisation,default,government-organisation:D303
277,entry-date,default,2021-02-12
278,organisation,default,government-organisation:D303
278,entry-date,default,2021-02-12
279,organisation,default,government-organisation:D303
279,entry-date,default,2021-02-12
280,organisation,default,government-organisation:D303
280,entry-date,default,2021-02-12
281,organisation,default,government-organisation:D303
281,entry-date,default,2021-02-12
282,organisation,default,government-organisation:D303
282,entry-date,default,2021-02-12
283,organisation,default,government-organisation:D303
283,entry-date,default,2021-02-12
284,organisation,default,government-organisation:D303
284,entry-date,default,2021-02-12
285,organisation,default,government-organisation:D303
285,entry-date,default,2021-02-12
286,organisation,default,government-organisation:D303
286,entry-date,default,2021-02-12
287,organisation,default,government-organisation:D303
287,entry-date,default,2021-02-12
288,organisation,default,government-organisation:D303
288,entry-date,default,2021-02-12
289,organisation,default,government-organisation:D303
289,entry-date,default,2021-02-12
290,organisation,default,government-organisation:D303
290,entry-date,default,2021-02-12
291,organisation,default,government-organisation:D303
291,entry-date,default,2021-02-12
292,organisation,default,government-organisation:D303
292,entry-date,default,2021-02-12
293,organisation,default,government-organisation:D303
293,entry-date,default,2021-02-12
294,organisation,default,government-organisation:D303
294,entry-date,default,2021-02-12
295,organisation,default,government-organisation:D303
295,entry-date,default,2021-02-12
296,organisation,default,government-organisation:D303
296,entry-date,default,2021-02-12
297,organisation,default,government-organisation:D303
297,entry-date,default,2021-02-12
298,organisation,default,government-organisation:D303
298,entry-date,default,2021-02-12
299,organisation,default,government-organisation:D303
299,entry-date,default,2021-02-12
300,organisation,default,government-organisation:D303
300,entry-date,default,2021-02-12
301,organisation,default,government-organisation:D303
301,entry-date,default,2021-02-12
302,organisation,default,government-organisation:D303
302,entry-date,default,2021-02-12
303,organisation,default,government-organisation:D303
303,entry-date,default,2021-02-12
304,organisation,default,government-organisation:D303
304,entry-date,default,2021-02-12
305,organisation,default,government-organisation:D303
305,entry-date,default,2021-02-12
306,organisation,default,government-organisation:D303
306,entry-date,default,2021-02-12
307,organisation,default,government-organisation:D303
307,entry-date,default,2021-02-12
308,organisation,default,government-organisation:D303
308,entry-date,default,2021-02-12
309,organisation,default,government-organisation:D303
309,entry-date,default,2021-02-12
310,organisation,default,government-organisation:D303
310,entry-date,default,2021-02-12
311,organisation,default,government-organisation:D303
311,entry-date,default,2021-02-12
312,organisation,default,government-organisation:D303
312,entry-date,default,2021-02-12
313,organisation,default,government-organisation:D303
313,entry-date,default,2021-02-12
314,organisation,default,government-organisation:D303
314,entry-date,default,2021-02-12
315,organisation,default,government-organisation:D303
315,entry-date,default,2021-02-12
316,organisation,default,government-organisation:D303
316,entry-date,default,2021-02-12
317,organisation,default,government-organisation:D303
317,entry-date,default,2021-02-12
318,organisation,default,government-organisation:D303
318,entry-date,default,2021-02-12
319,organisation,default,government-organisation:D303
319,entry-date,default,2021-02-12
320,organisation,default,government-organisation:D303
320,entry-date,default,2021-02-12
321,organisation,default,government-organisation:D303
321,entry-date,default,2021-02-12
322,organisation,default,government-organisation:D303
322,entry-date,default,2021-02-12
323,organisation,default,government-organisation:D303
323,entry-date,default,2021-02-12
324,organisation,default,government-organisation:D303
324,entry-date,default,2021-02-12
325,organisation,default,government-organisation:D303
325,entry-date,default,2021-02-12
326,organisation,default,government-organisation:D303
326,entry-date,default,2021-02-12
327,organisation,default,government-organisation:D303
327,entry-date,default,2021-02-12
328,organisation,default,government-organisation:D303
328,entry-date,default,2021-02-12
329,organisation,default,government-organisation:D303
329,entry-date,default,2021-02-12
330,organisation,default,government-organisation:D303
330,entry-date,default,2021-02-12
331,organisation,default,government-organisation:D303
331,entry-date,default,2021-02-12
332,organisation,default,government-organisation:D303
332,entry-date,default,2021-02-12
333,organisation,default,government-organisation:D303
333,entry-date,default,2021-02-12
334,organisation,default,government-organisation:D303
334,entry-date,default,2021-02-12
335,organisation,default,government-organisation:D303
335,entry-date,default,2021-02-12
336,organisation,default,government-organisation:D303
336,entry-date,default,2021-02-12
337,organisation,default,government-organisation:D303
337,entry-date,default,2021-02-12
338,organisation,default,government-organisation:D303
338,entry-date,default,2021-02-12
339,organisation,default,government-organisation:D303
339,entry-date,default,2021-02-12
340,organisation,default,government-organisation:D303
340,entry-date,default,2021-02-12
341,organisation,default,government-organisation:D303
341,entry-date,default,2021-02-12
342,organisation,default,government-organisation:D303
342,entry-date,default,2021-02-12
343,organisation,default,government-organisation:D303
343,entry-date,default,2021-02-12
344,organisation,default,government-organisation:D303
344,entry-date,default,2021-02-12
345,organisation,default,government-organisation:D303
345,entry-date,default,2021-02-12
346,organisation,default,government-organisation:D303
346,entry-date,default,2021-02-12
347,organisation,default,government-organisation:D303
347,entry-date,default,2021-02-12
348,organisation,default,government-organisation:D303
348,entry-date,default,2021-02-12
349,organisation,default,government-organisation:D303
349,entry-date,default,2021-02-12
350,organisation,default,government-organisation:D303
350,entry-date,default,2021-02-12
351,organisation,default,government-organisation:D303
351,entry-date,default,2021-02-12
352,organisation,default,government-organisation:D303
352,entry-date,default,2021-02-12
353,organisation,default,government-organisation:D303
353,entry-date,default,2021-02-12
354,organisation,default,government-organisation:D303
354,entry-date,default,2021-02-12
355,organisation,default,government-organisation:D303
355,entry-date,default,2021-02-12
356,organisation,default,government-organisation:D303
356,entry-date,default,2021-02-12
357,organisation,default,government-organisation:D303
357,entry-date,default,2021-02-12
358,organisation,default,government-organisation:D303
358,entry-date,default,2021-02-12
359,organisation,default,government-organisation:D303
359,entry-date,default,2021-02-12
360,organisation,default,government-organisation:D303
360,entry-date,default,2021-02-12
361,organisation,default,government-organisation:D303
361,entry-date,default,2021-02-12
362,organisation,default,government-organisation:D303
362,entry-date,default,2021-02-12
363,organisation,default,government-organisation:D303
363,entry-date,default,2021-02-12
364,organisation,default,government-organisation:D303
364,entry-date,default,2021-02-12
365,organisation,default,government-organisation:D303
365,entry-date,default,2021-02-12
366,organisation,default,government-organisation:D303
366,entry-date,default,2021-02-12
367,organisation,default,government-organisation:D303
367,entry-date,default,2021-02-12
368,organisation,default,government-organisation:D303
368,entry-date,default,2021-02-12
369,organisation,default,government-organisation:D303
369,entry-date,default,2021-02-12
370,organisation,default,government-organisation:D303
370,entry-date,default,2021-02-12
371,organisation,default,government-organisation:D303
371,entry-date,default,2021-02-12
372,organisation,default,government-organisation:D303
372,entry-date,default,2021-02-12
373,organisation,default,government-organisation:D303
373,entry-date,default,2021-02-12
374,organisation,default,government-organisation:D303
374,entry-date,default,2021-02-12
375,organisation,default,government-organisation:D303
375,entry-date,default,2021-02-12
376,organisation,default,government-organisation:D303
376,entry-date,default,2021-02-12
377,organisation,default,government-organisation:D303
377,entry-date,default,2021-02-12
378,organisation,default,government-organisation:D303
378,entry-date,default,2021-02-12
379,organisation,default,government-organisation:D303
379,entry-date,default,2021-02-12
380,organisation,default,government-organisation:D303
380,entry-date,default,2021-02-12
381,organisation,default,government-organisation:D303
381,entry-date,default,2021-02-12
382,organisation,default,government-organisation:D303
382,entry-date,default,2021-02-12
383,organisation,default,government-organisation:D303
383,entry-date,default,2021-02-12
384,organisation,default,government-organisation:D303
384,entry-date,default,2021-02-12
385,organisation,default,government-organisation:D303
385,entry-date,default,2021-02-12
386,organisation,default,government-organisation:D303
386,entry-date,default,2021-02-12
387,organisation,default,government-organisation:D303
387,entry-date,default,2021-02-12
388,organisation,default,government-organisation:D303
388,entry-date,default,2021-02-12
389,organisation,default,government-organisation:D303
389,entry-date,default,2021-02-12
390,organisation,default,government-organisation:D303
390,entry-date,default,2021-02-12
391,organisation,default,government-organisation:D303
391,entry-date,default,2021-02-12
392,organisation,default,government-organisation:D303
392,entry-date,default,2021-02-12
393,organisation,default,government-organisation:D303
393,entry-date,default,2021-02-12
394,organisation,default,government-organisation:D303
394,entry-date,default,2021-02-12
395,organisation,default,government-organisation:D303
395,entry-date,default,2021-02-12
396,organisation,default,government-organisation:D303
396,entry-date,default,2021-02-12
397,organisation,default,government-organisation:D303
397,entry-date,default,2021-02-12
398,organisation,default,government-organisation:D303
398,entry-date,default,2021-02-12
399,organisation,default,government-organisation:D303
399,entry-date,default,2021-02-12
400,organisation,default,government-organisation:D303
400,entry-date,default,2021-02-12
401,organisation,default,government-organisation:D303
401,entry-date,default,2021-02-12
402,organisation,default,government-organisation:D303
402,entry-date,default,2021-02-12
403,organisation,default,government-organisation:D303
403,entry-date,default,2021-02-12
404,organisation,default,government-organisation:D303
404,entry-date,default,2021-02-12
405,organisation,default,government-organisation:D303
405,entry-date,default,2021-02-12
406,organisation,default,government-organisation:D303
406,entry-date,default,2021-02-12
407,organisation,default,government-organisation:D303
407,entry-date,default,2021-02-12
408,organisation,default,government-organisation:D303
408,entry-date,default,2021-02-12
409,organisation,default,government-organisation:D303
409,entry-date,default,2021-02-12
410,organisation,default,government-organisation:D303
410,entry-date,default,2021-02-12
411,organisation,default,government-organisation:D303
411,entry-date,default,2021-02-12
412,organisation,default,government-organisation:D303
412,entry-date,default,2021-02-12
413,organisation,default,government-organisation:D303
413,entry-date,default,2021-02-12
414,organisation,default,government-organisation:D303
414,entry-date,default,2021-02-12
415,organisation,default,government-organisation:D303
415,entry-date,default,2021-02-12
416,organisation,default,government-organisation:D303
416,entry-date,default,2021-02-12
417,organisation,default,government-organisation:D303
417,entry-date,default,2021-02-12
418,organisation,default,government-organisation:D303
418,entry-date,default,2021-02-12
419,organisation,default,government-organisation:D303
419,entry-date,default,2021-02-12
420,organisation,default,government-organisation:D303
420,entry-date,default,2021-02-12
421,organisation,default,government-organisation:D303
421,entry-date,default,2021-02-12
422,organisation,default,government-organisation:D303
422,entry-date,default,2021-02-12
423,organisation,default,government-organisation:D303
423,entry-date,default,2021-02-12
